country,stream_id,target_start,target_iso_year,target_iso_week,baseline_center_iso_year,baseline_center_iso_week,week53_mapped_to52,window_start,window_end,expected_weeks,eligible_weeks,qualified,positive_specimens,tested_specimens,positivity,excluded_week_reasons
YEM,96269d5ec187fe58577b,2025-11-10,2025,46,2024,46,False,2024-10-28,2024-12-01,5,0,False,,,,"{""low_testing"":1,""unobserved_week"":4}"
YEM,96269d5ec187fe58577b,2025-11-17,2025,47,2020,47,False,2020-11-02,2020-12-06,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-11-17,2025,47,2021,47,False,2021-11-08,2021-12-12,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-11-17,2025,47,2022,47,False,2022-11-07,2022-12-11,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-11-17,2025,47,2023,47,False,2023-11-06,2023-12-10,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-11-17,2025,47,2024,47,False,2024-11-04,2024-12-08,5,0,False,,,,"{""low_testing"":1,""unobserved_week"":4}"
YEM,96269d5ec187fe58577b,2025-11-24,2025,48,2020,48,False,2020-11-09,2020-12-13,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-11-24,2025,48,2021,48,False,2021-11-15,2021-12-19,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-11-24,2025,48,2022,48,False,2022-11-14,2022-12-18,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-11-24,2025,48,2023,48,False,2023-11-13,2023-12-17,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-11-24,2025,48,2024,48,False,2024-11-11,2024-12-15,5,0,False,,,,"{""low_testing"":1,""unobserved_week"":4}"
YEM,96269d5ec187fe58577b,2025-12-01,2025,49,2020,49,False,2020-11-16,2020-12-20,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-01,2025,49,2021,49,False,2021-11-22,2021-12-26,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-01,2025,49,2022,49,False,2022-11-21,2022-12-25,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-01,2025,49,2023,49,False,2023-11-20,2023-12-24,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-01,2025,49,2024,49,False,2024-11-18,2024-12-22,5,0,False,,,,"{""low_testing"":1,""unobserved_week"":4}"
YEM,96269d5ec187fe58577b,2025-12-08,2025,50,2020,50,False,2020-11-23,2020-12-27,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-08,2025,50,2021,50,False,2021-11-29,2022-01-02,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-08,2025,50,2022,50,False,2022-11-28,2023-01-01,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-08,2025,50,2023,50,False,2023-11-27,2023-12-31,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-08,2025,50,2024,50,False,2024-11-25,2024-12-29,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-15,2025,51,2020,51,False,2020-11-30,2021-01-03,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-15,2025,51,2021,51,False,2021-12-06,2022-01-09,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-15,2025,51,2022,51,False,2022-12-05,2023-01-08,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-15,2025,51,2023,51,False,2023-12-04,2024-01-07,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-15,2025,51,2024,51,False,2024-12-02,2025-01-05,5,0,False,,,,"{""not_strictly_prior_target_iso_year"":1,""unobserved_week"":4}"
YEM,96269d5ec187fe58577b,2025-12-22,2025,52,2020,52,False,2020-12-07,2021-01-10,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-22,2025,52,2021,52,False,2021-12-13,2022-01-16,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-22,2025,52,2022,52,False,2022-12-12,2023-01-15,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-22,2025,52,2023,52,False,2023-12-11,2024-01-14,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-22,2025,52,2024,52,False,2024-12-09,2025-01-12,5,0,False,,,,"{""not_strictly_prior_target_iso_year"":2,""unobserved_week"":3}"
YEM,96269d5ec187fe58577b,2025-12-29,2026,1,2021,1,False,2020-12-21,2021-01-24,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-29,2026,1,2022,1,False,2021-12-20,2022-01-23,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-29,2026,1,2023,1,False,2022-12-19,2023-01-22,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-29,2026,1,2024,1,False,2023-12-18,2024-01-21,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2025-12-29,2026,1,2025,1,False,2024-12-16,2025-01-19,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-05,2026,2,2021,2,False,2020-12-28,2021-01-31,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-05,2026,2,2022,2,False,2021-12-27,2022-01-30,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-05,2026,2,2023,2,False,2022-12-26,2023-01-29,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-05,2026,2,2024,2,False,2023-12-25,2024-01-28,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-05,2026,2,2025,2,False,2024-12-23,2025-01-26,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-12,2026,3,2021,3,False,2021-01-04,2021-02-07,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-12,2026,3,2022,3,False,2022-01-03,2022-02-06,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-12,2026,3,2023,3,False,2023-01-02,2023-02-05,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-12,2026,3,2024,3,False,2024-01-01,2024-02-04,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-12,2026,3,2025,3,False,2024-12-30,2025-02-02,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-19,2026,4,2021,4,False,2021-01-11,2021-02-14,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-19,2026,4,2022,4,False,2022-01-10,2022-02-13,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-19,2026,4,2023,4,False,2023-01-09,2023-02-12,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-19,2026,4,2024,4,False,2024-01-08,2024-02-11,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-19,2026,4,2025,4,False,2025-01-06,2025-02-09,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-26,2026,5,2021,5,False,2021-01-18,2021-02-21,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-26,2026,5,2022,5,False,2022-01-17,2022-02-20,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-26,2026,5,2023,5,False,2023-01-16,2023-02-19,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-26,2026,5,2024,5,False,2024-01-15,2024-02-18,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-01-26,2026,5,2025,5,False,2025-01-13,2025-02-16,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-02,2026,6,2021,6,False,2021-01-25,2021-02-28,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-02,2026,6,2022,6,False,2022-01-24,2022-02-27,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-02,2026,6,2023,6,False,2023-01-23,2023-02-26,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-02,2026,6,2024,6,False,2024-01-22,2024-02-25,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-02,2026,6,2025,6,False,2025-01-20,2025-02-23,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-09,2026,7,2021,7,False,2021-02-01,2021-03-07,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-09,2026,7,2022,7,False,2022-01-31,2022-03-06,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-09,2026,7,2023,7,False,2023-01-30,2023-03-05,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-09,2026,7,2024,7,False,2024-01-29,2024-03-03,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-09,2026,7,2025,7,False,2025-01-27,2025-03-02,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-16,2026,8,2021,8,False,2021-02-08,2021-03-14,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-16,2026,8,2022,8,False,2022-02-07,2022-03-13,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-16,2026,8,2023,8,False,2023-02-06,2023-03-12,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-16,2026,8,2024,8,False,2024-02-05,2024-03-10,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-16,2026,8,2025,8,False,2025-02-03,2025-03-09,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-23,2026,9,2021,9,False,2021-02-15,2021-03-21,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-23,2026,9,2022,9,False,2022-02-14,2022-03-20,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-23,2026,9,2023,9,False,2023-02-13,2023-03-19,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-23,2026,9,2024,9,False,2024-02-12,2024-03-17,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-02-23,2026,9,2025,9,False,2025-02-10,2025-03-16,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-02,2026,10,2021,10,False,2021-02-22,2021-03-28,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-02,2026,10,2022,10,False,2022-02-21,2022-03-27,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-02,2026,10,2023,10,False,2023-02-20,2023-03-26,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-02,2026,10,2024,10,False,2024-02-19,2024-03-24,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-02,2026,10,2025,10,False,2025-02-17,2025-03-23,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-09,2026,11,2021,11,False,2021-03-01,2021-04-04,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-09,2026,11,2022,11,False,2022-02-28,2022-04-03,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-09,2026,11,2023,11,False,2023-02-27,2023-04-02,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-09,2026,11,2024,11,False,2024-02-26,2024-03-31,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-09,2026,11,2025,11,False,2025-02-24,2025-03-30,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-16,2026,12,2021,12,False,2021-03-08,2021-04-11,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-16,2026,12,2022,12,False,2022-03-07,2022-04-10,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-16,2026,12,2023,12,False,2023-03-06,2023-04-09,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-16,2026,12,2024,12,False,2024-03-04,2024-04-07,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-16,2026,12,2025,12,False,2025-03-03,2025-04-06,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-23,2026,13,2021,13,False,2021-03-15,2021-04-18,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-23,2026,13,2022,13,False,2022-03-14,2022-04-17,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-23,2026,13,2023,13,False,2023-03-13,2023-04-16,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-23,2026,13,2024,13,False,2024-03-11,2024-04-14,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-23,2026,13,2025,13,False,2025-03-10,2025-04-13,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-30,2026,14,2021,14,False,2021-03-22,2021-04-25,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-30,2026,14,2022,14,False,2022-03-21,2022-04-24,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-30,2026,14,2023,14,False,2023-03-20,2023-04-23,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-30,2026,14,2024,14,False,2024-03-18,2024-04-21,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-03-30,2026,14,2025,14,False,2025-03-17,2025-04-20,5,0,False,,,,"{""low_testing"":1,""unobserved_week"":4}"
YEM,96269d5ec187fe58577b,2026-04-06,2026,15,2021,15,False,2021-03-29,2021-05-02,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-06,2026,15,2022,15,False,2022-03-28,2022-05-01,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-06,2026,15,2023,15,False,2023-03-27,2023-04-30,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-06,2026,15,2024,15,False,2024-03-25,2024-04-28,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-06,2026,15,2025,15,False,2025-03-24,2025-04-27,5,0,False,,,,"{""low_testing"":2,""unobserved_week"":3}"
YEM,96269d5ec187fe58577b,2026-04-13,2026,16,2021,16,False,2021-04-05,2021-05-09,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-13,2026,16,2022,16,False,2022-04-04,2022-05-08,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-13,2026,16,2023,16,False,2023-04-03,2023-05-07,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-13,2026,16,2024,16,False,2024-04-01,2024-05-05,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-13,2026,16,2025,16,False,2025-03-31,2025-05-04,5,0,False,,,,"{""low_testing"":3,""unobserved_week"":2}"
YEM,96269d5ec187fe58577b,2026-04-20,2026,17,2021,17,False,2021-04-12,2021-05-16,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-20,2026,17,2022,17,False,2022-04-11,2022-05-15,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-20,2026,17,2023,17,False,2023-04-10,2023-05-14,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-20,2026,17,2024,17,False,2024-04-08,2024-05-12,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-20,2026,17,2025,17,False,2025-04-07,2025-05-11,5,0,False,,,,"{""low_testing"":3,""unobserved_week"":2}"
YEM,96269d5ec187fe58577b,2026-04-27,2026,18,2021,18,False,2021-04-19,2021-05-23,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-27,2026,18,2022,18,False,2022-04-18,2022-05-22,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-27,2026,18,2023,18,False,2023-04-17,2023-05-21,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-27,2026,18,2024,18,False,2024-04-15,2024-05-19,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-04-27,2026,18,2025,18,False,2025-04-14,2025-05-18,5,0,False,,,,"{""low_testing"":4,""unobserved_week"":1}"
YEM,96269d5ec187fe58577b,2026-05-04,2026,19,2021,19,False,2021-04-26,2021-05-30,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-04,2026,19,2022,19,False,2022-04-25,2022-05-29,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-04,2026,19,2023,19,False,2023-04-24,2023-05-28,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-04,2026,19,2024,19,False,2024-04-22,2024-05-26,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-04,2026,19,2025,19,False,2025-04-21,2025-05-25,5,0,False,,,,"{""low_testing"":3,""unobserved_week"":2}"
YEM,96269d5ec187fe58577b,2026-05-11,2026,20,2021,20,False,2021-05-03,2021-06-06,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-11,2026,20,2022,20,False,2022-05-02,2022-06-05,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-11,2026,20,2023,20,False,2023-05-01,2023-06-04,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-11,2026,20,2024,20,False,2024-04-29,2024-06-02,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-11,2026,20,2025,20,False,2025-04-28,2025-06-01,5,0,False,,,,"{""low_testing"":3,""unobserved_week"":2}"
YEM,96269d5ec187fe58577b,2026-05-18,2026,21,2021,21,False,2021-05-10,2021-06-13,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-18,2026,21,2022,21,False,2022-05-09,2022-06-12,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-18,2026,21,2023,21,False,2023-05-08,2023-06-11,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-18,2026,21,2024,21,False,2024-05-06,2024-06-09,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-18,2026,21,2025,21,False,2025-05-05,2025-06-08,5,0,False,,,,"{""low_testing"":3,""unobserved_week"":2}"
YEM,96269d5ec187fe58577b,2026-05-25,2026,22,2021,22,False,2021-05-17,2021-06-20,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-25,2026,22,2022,22,False,2022-05-16,2022-06-19,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-25,2026,22,2023,22,False,2023-05-15,2023-06-18,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-25,2026,22,2024,22,False,2024-05-13,2024-06-16,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-05-25,2026,22,2025,22,False,2025-05-12,2025-06-15,5,0,False,,,,"{""low_testing"":4,""unobserved_week"":1}"
YEM,96269d5ec187fe58577b,2026-06-01,2026,23,2021,23,False,2021-05-24,2021-06-27,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-01,2026,23,2022,23,False,2022-05-23,2022-06-26,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-01,2026,23,2023,23,False,2023-05-22,2023-06-25,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-01,2026,23,2024,23,False,2024-05-20,2024-06-23,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-01,2026,23,2025,23,False,2025-05-19,2025-06-22,5,0,False,,,,"{""low_testing"":4,""unobserved_week"":1}"
YEM,96269d5ec187fe58577b,2026-06-08,2026,24,2021,24,False,2021-05-31,2021-07-04,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-08,2026,24,2022,24,False,2022-05-30,2022-07-03,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-08,2026,24,2023,24,False,2023-05-29,2023-07-02,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-08,2026,24,2024,24,False,2024-05-27,2024-06-30,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-08,2026,24,2025,24,False,2025-05-26,2025-06-29,5,0,False,,,,"{""low_testing"":5}"
YEM,96269d5ec187fe58577b,2026-06-15,2026,25,2021,25,False,2021-06-07,2021-07-11,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-15,2026,25,2022,25,False,2022-06-06,2022-07-10,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-15,2026,25,2023,25,False,2023-06-05,2023-07-09,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-15,2026,25,2024,25,False,2024-06-03,2024-07-07,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-15,2026,25,2025,25,False,2025-06-02,2025-07-06,5,0,False,,,,"{""low_testing"":5}"
YEM,96269d5ec187fe58577b,2026-06-22,2026,26,2021,26,False,2021-06-14,2021-07-18,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-22,2026,26,2022,26,False,2022-06-13,2022-07-17,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-22,2026,26,2023,26,False,2023-06-12,2023-07-16,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-22,2026,26,2024,26,False,2024-06-10,2024-07-14,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-22,2026,26,2025,26,False,2025-06-09,2025-07-13,5,0,False,,,,"{""low_testing"":5}"
YEM,96269d5ec187fe58577b,2026-06-29,2026,27,2021,27,False,2021-06-21,2021-07-25,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-29,2026,27,2022,27,False,2022-06-20,2022-07-24,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-29,2026,27,2023,27,False,2023-06-19,2023-07-23,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-29,2026,27,2024,27,False,2024-06-17,2024-07-21,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-06-29,2026,27,2025,27,False,2025-06-16,2025-07-20,5,0,False,,,,"{""low_testing"":5}"
YEM,96269d5ec187fe58577b,2026-07-06,2026,28,2021,28,False,2021-06-28,2021-08-01,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-06,2026,28,2022,28,False,2022-06-27,2022-07-31,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-06,2026,28,2023,28,False,2023-06-26,2023-07-30,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-06,2026,28,2024,28,False,2024-06-24,2024-07-28,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-06,2026,28,2025,28,False,2025-06-23,2025-07-27,5,0,False,,,,"{""low_testing"":5}"
YEM,96269d5ec187fe58577b,2026-07-13,2026,29,2021,29,False,2021-07-05,2021-08-08,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-13,2026,29,2022,29,False,2022-07-04,2022-08-07,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-13,2026,29,2023,29,False,2023-07-03,2023-08-06,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-13,2026,29,2024,29,False,2024-07-01,2024-08-04,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-13,2026,29,2025,29,False,2025-06-30,2025-08-03,5,0,False,,,,"{""low_testing"":5}"
YEM,96269d5ec187fe58577b,2026-07-20,2026,30,2021,30,False,2021-07-12,2021-08-15,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-20,2026,30,2022,30,False,2022-07-11,2022-08-14,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-20,2026,30,2023,30,False,2023-07-10,2023-08-13,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-20,2026,30,2024,30,False,2024-07-08,2024-08-11,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-20,2026,30,2025,30,False,2025-07-07,2025-08-10,5,0,False,,,,"{""low_testing"":4,""unobserved_week"":1}"
YEM,96269d5ec187fe58577b,2026-07-27,2026,31,2021,31,False,2021-07-19,2021-08-22,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-27,2026,31,2022,31,False,2022-07-18,2022-08-21,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-27,2026,31,2023,31,False,2023-07-17,2023-08-20,5,0,False,,,,"{""unobserved_week"":5}"
YEM,96269d5ec187fe58577b,2026-07-27,2026,31,2024,31,False,2024-07-15,2024-08-18,5,0,False,,,,"{""unobserved_week"":5}"
