country,period_start,period_end,metric,value,unit,numerator,denominator,frequency,source_id,source_version,source_url,published_at,fetched_at,provisional,dimensions,quality_note
LBN,2013-01-01,2013-12-31,internally_displaced_year_end_stock,20000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2014-01-01,2014-12-31,internal_displacements_flow,0.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2014-01-01,2014-12-31,internally_displaced_year_end_stock,19719.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2015-01-01,2015-12-31,internal_displacements_flow,3000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2015-01-01,2015-12-31,internally_displaced_year_end_stock,12419.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2016-01-01,2016-12-31,internal_displacements_flow,108.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2016-01-01,2016-12-31,internally_displaced_year_end_stock,12020.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2017-01-01,2017-12-31,internal_displacements_flow,200.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2017-01-01,2017-12-31,internally_displaced_year_end_stock,10815.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2018-01-01,2018-12-31,internally_displaced_year_end_stock,10540.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2019-01-01,2019-12-31,internally_displaced_year_end_stock,6991.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2020-01-01,2020-12-31,internally_displaced_year_end_stock,6991.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2021-01-01,2021-12-31,internal_displacements_flow,61.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2021-01-01,2021-12-31,internally_displaced_year_end_stock,50.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2023-01-01,2023-12-31,internal_displacements_flow,139479.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2023-01-01,2023-12-31,internally_displaced_year_end_stock,74471.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2024-01-01,2024-12-31,internal_displacements_flow,1055662.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2024-01-01,2024-12-31,internally_displaced_year_end_stock,984514.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2025-01-01,2025-12-31,internal_displacements_flow,41242.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
LBN,2025-01-01,2025-12-31,internally_displaced_year_end_stock,64417.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/d44c1070-e049-4951-b13b-913e62adf6af/resource/11486668-67a7-46b5-a594-e4d1eb5b3874/download/internal-displacements-new-displacements-idps_lbn.csv,2026-05-24T23:37:17.317496,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Lebanon""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2009-01-01,2009-12-31,internal_displacements_flow,100000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2009-01-01,2009-12-31,internally_displaced_year_end_stock,160000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2010-01-01,2010-12-31,internal_displacements_flow,600.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2010-01-01,2010-12-31,internally_displaced_year_end_stock,160000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2011-01-01,2011-12-31,internal_displacements_flow,1100.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2011-01-01,2011-12-31,internally_displaced_year_end_stock,160000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2012-01-01,2012-12-31,internal_displacements_flow,12000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2012-01-01,2012-12-31,internally_displaced_year_end_stock,144500.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2013-01-01,2013-12-31,internal_displacements_flow,1100.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2013-01-01,2013-12-31,internally_displaced_year_end_stock,146000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2014-01-01,2014-12-31,internal_displacements_flow,501000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2014-01-01,2014-12-31,internally_displaced_year_end_stock,275000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2015-01-01,2015-12-31,internal_displacements_flow,741.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2015-01-01,2015-12-31,internally_displaced_year_end_stock,221425.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2016-01-01,2016-12-31,internal_displacements_flow,1601.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2016-01-01,2016-12-31,internally_displaced_year_end_stock,193277.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2017-01-01,2017-12-31,internal_displacements_flow,700.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
PSE,2017-01-01,2017-12-31,internally_displaced_year_end_stock,231473.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/186d8411-6517-4519-af19-df5a0645f566/resource/2ee8b186-6755-4978-a55d-16bcb7b61e21/download/internal-displacements-new-displacements-idps_pse.csv,2026-05-24T23:38:44.288865,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""State of Palestine""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
