country,period_start,period_end,metric,value,unit,numerator,denominator,frequency,source_id,source_version,source_url,published_at,fetched_at,provisional,dimensions,quality_note
PSE,2003-01-01,2003-12-31,religious_freedom,2.258,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.804, ""interval_low"": 1.638, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2004-01-01,2004-12-31,religious_freedom,2.258,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.804, ""interval_low"": 1.638, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2005-01-01,2005-12-31,religious_freedom,2.258,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.804, ""interval_low"": 1.638, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2006-01-01,2006-12-31,religious_freedom,2.258,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.804, ""interval_low"": 1.638, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2007-01-01,2007-12-31,religious_freedom,2.133,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.638, ""interval_low"": 1.484, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2008-01-01,2008-12-31,religious_freedom,2.133,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.638, ""interval_low"": 1.484, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2009-01-01,2009-12-31,religious_freedom,2.133,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.638, ""interval_low"": 1.484, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2010-01-01,2010-12-31,religious_freedom,1.789,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.267, ""interval_low"": 1.182, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2011-01-01,2011-12-31,religious_freedom,1.789,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.267, ""interval_low"": 1.182, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2012-01-01,2012-12-31,religious_freedom,1.789,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.267, ""interval_low"": 1.182, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2013-01-01,2013-12-31,religious_freedom,1.789,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.267, ""interval_low"": 1.182, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2014-01-01,2014-12-31,religious_freedom,1.789,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.267, ""interval_low"": 1.182, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2015-01-01,2015-12-31,religious_freedom,1.594,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.089, ""interval_low"": 0.981, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2016-01-01,2016-12-31,religious_freedom,1.594,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.089, ""interval_low"": 0.981, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2017-01-01,2017-12-31,religious_freedom,1.385,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 1.915, ""interval_low"": 0.895, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2018-01-01,2018-12-31,religious_freedom,2.287,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.988, ""interval_low"": 1.623, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2019-01-01,2019-12-31,religious_freedom,1.564,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.098, ""interval_low"": 0.928, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2020-01-01,2020-12-31,religious_freedom,1.564,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.098, ""interval_low"": 0.928, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2021-01-01,2021-12-31,religious_freedom,2.107,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 2.815, ""interval_low"": 1.362, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2022-01-01,2022-12-31,religious_freedom,1.309,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 1.825, ""interval_low"": 0.632, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2023-01-01,2023-12-31,religious_freedom,0.912,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 1.479, ""interval_low"": 0.292, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2024-01-01,2024-12-31,religious_freedom,0.64,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 1.25, ""interval_low"": 0.068, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
PSE,2025-01-01,2025-12-31,religious_freedom,0.23,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": 0.815, ""interval_low"": -0.382, ""source_country_name"": ""Palestine/West Bank""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2000-01-01,2000-12-31,religious_freedom,-1.633,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.122, ""interval_low"": -2.193, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2001-01-01,2001-12-31,religious_freedom,-1.793,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.187, ""interval_low"": -2.307, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2002-01-01,2002-12-31,religious_freedom,-1.793,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.187, ""interval_low"": -2.307, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2003-01-01,2003-12-31,religious_freedom,-1.793,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.187, ""interval_low"": -2.307, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2004-01-01,2004-12-31,religious_freedom,-1.793,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.187, ""interval_low"": -2.307, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2005-01-01,2005-12-31,religious_freedom,-1.229,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.948, ""interval_low"": -1.561, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2006-01-01,2006-12-31,religious_freedom,-1.229,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.948, ""interval_low"": -1.561, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2007-01-01,2007-12-31,religious_freedom,-1.229,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.948, ""interval_low"": -1.561, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2008-01-01,2008-12-31,religious_freedom,-1.229,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.948, ""interval_low"": -1.561, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2009-01-01,2009-12-31,religious_freedom,-1.229,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.948, ""interval_low"": -1.561, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2010-01-01,2010-12-31,religious_freedom,-1.229,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.948, ""interval_low"": -1.561, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2011-01-01,2011-12-31,religious_freedom,-1.229,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.948, ""interval_low"": -1.561, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2012-01-01,2012-12-31,religious_freedom,-1.355,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.045, ""interval_low"": -1.68, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2013-01-01,2013-12-31,religious_freedom,-0.883,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.558, ""interval_low"": -1.218, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2014-01-01,2014-12-31,religious_freedom,-0.883,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.558, ""interval_low"": -1.218, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2015-01-01,2015-12-31,religious_freedom,-0.883,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.558, ""interval_low"": -1.218, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2016-01-01,2016-12-31,religious_freedom,-1.028,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.645, ""interval_low"": -1.403, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2017-01-01,2017-12-31,religious_freedom,-1.181,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.743, ""interval_low"": -1.528, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2018-01-01,2018-12-31,religious_freedom,-1.223,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.798, ""interval_low"": -1.567, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2019-01-01,2019-12-31,religious_freedom,-0.988,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.561, ""interval_low"": -1.314, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2020-01-01,2020-12-31,religious_freedom,-0.988,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.561, ""interval_low"": -1.314, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2021-01-01,2021-12-31,religious_freedom,-1.07,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.716, ""interval_low"": -1.488, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2022-01-01,2022-12-31,religious_freedom,-0.971,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.618, ""interval_low"": -1.347, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2023-01-01,2023-12-31,religious_freedom,-0.971,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.618, ""interval_low"": -1.347, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2024-01-01,2024-12-31,religious_freedom,-1.115,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.614, ""interval_low"": -1.487, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SDN,2025-01-01,2025-12-31,religious_freedom,-1.115,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -0.614, ""interval_low"": -1.487, ""source_country_name"": ""Sudan""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2000-01-01,2000-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2001-01-01,2001-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2002-01-01,2002-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2003-01-01,2003-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2004-01-01,2004-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2005-01-01,2005-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2006-01-01,2006-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2007-01-01,2007-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2008-01-01,2008-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2009-01-01,2009-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2010-01-01,2010-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2011-01-01,2011-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2012-01-01,2012-12-31,religious_freedom,-2.008,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.593, ""interval_low"": -2.433, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2013-01-01,2013-12-31,religious_freedom,-2.02,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.504, ""interval_low"": -2.484, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2014-01-01,2014-12-31,religious_freedom,-2.02,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.504, ""interval_low"": -2.484, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2015-01-01,2015-12-31,religious_freedom,-2.02,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.504, ""interval_low"": -2.484, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
SOM,2016-01-01,2016-12-31,religious_freedom,-1.9,V-Dem latent interval score,,,annual,vdem,16,https://www.v-dem.net/media/datasets/V-Dem-CY-Core-v16_csv.zip,,2026-09-06T11:42:28.526643+00:00,False,"{""interval_high"": -1.414, ""interval_low"": -2.362, ""source_country_name"": ""Somalia""}","Expert-coded freedom of religion; higher = more freedom. Not incident count. PSE unit is West Bank, not combined Palestinian territories."
