event_id,kind,catalog_date_td,location_id,time_scale,contact,time_ut1,offset_hours,altitude_deg,above_model_horizon,source_visibility_flag
solar-09281,solar,1900-05-28,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1900-05-28T15:30:49.754,0.5132094587606215,12.165373197662536,True,0
solar-09281,solar,1900-05-28,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1900-05-28T16:26:24.504,1.439528950659109,1.162866515592429,True,0
solar-09281,solar,1900-05-28,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1900-05-28T17:17:43.615,2.294837527559192,-8.442790754598898,False,1
lunar-09420,lunar,1900-06-13,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1900-06-13T01:16:45.088,-1.72142,13.155098421297945,True,0
lunar-09420,lunar,1900-06-13,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1900-06-13T03:27:39.604,0.46039,-10.24358239962805,False,2
lunar-09420,lunar,1900-06-13,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1900-06-13T05:38:39.412,2.64367,-36.083097041512154,False,2
lunar-09421,lunar,1900-12-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1900-12-06T08:29:36.120,-1.50705,-36.039709566023525,False,2
lunar-09421,lunar,1900-12-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1900-12-06T10:26:30.864,0.44149,-35.98397101453265,False,2
lunar-09421,lunar,1900-12-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1900-12-06T12:23:19.200,2.38825,-24.183286081558325,False,2
lunar-09422,lunar,1901-05-03,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1901-05-03T16:06:32.256,-2.89129,-2.0519207312121104,False,2
lunar-09422,lunar,1901-05-03,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1901-05-03T18:30:38.520,-0.48955,23.723907597037563,True,0
lunar-09422,lunar,1901-05-03,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1901-05-03T20:54:46.836,1.91276,39.5988981623527,True,0
lunar-09423,lunar,1901-10-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1901-10-27T13:05:31.428,-1.90802,-20.15508724847528,False,2
lunar-09423,lunar,1901-10-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1901-10-27T14:25:37.968,-0.57287,-5.172496764573597,False,2
lunar-09423,lunar,1901-10-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1901-10-27T15:15:18.084,0.25494,4.669522169896115,True,0
lunar-09423,lunar,1901-10-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1901-10-27T16:05:00.972,1.08352,14.77597765563873,True,0
lunar-09423,lunar,1901-10-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1901-10-27T17:25:06.972,2.41852,31.32255476486072,True,0
solar-09284,solar,1901-11-11,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1901-11-11T04:32:47.481,-2.4535329318007992,4.999407686263931,True,0
solar-09284,solar,1901-11-11,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1901-11-11T05:54:20.656,-1.0943177404667312,19.978285165648256,True,0
solar-09284,solar,1901-11-11,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1901-11-11T07:31:17.478,0.5214661836199066,34.11839050207501,True,0
lunar-09424,lunar,1902-04-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1902-04-22T15:50:32.564,-3.15751,-3.2437009511054344,False,2
lunar-09424,lunar,1902-04-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1902-04-22T17:00:20.336,-1.99424,10.410920158794868,True,0
lunar-09424,lunar,1902-04-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U2,1902-04-22T18:10:20.924,-0.82741,23.15956677248565,True,0
lunar-09424,lunar,1902-04-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1902-04-22T18:52:39.752,-0.12218,30.078533998652,True,0
lunar-09424,lunar,1902-04-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U3,1902-04-22T19:34:57.392,0.58272,36.08490276965881,True,0
lunar-09424,lunar,1902-04-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1902-04-22T20:44:57.584,1.74944,43.046668088567635,True,0
lunar-09424,lunar,1902-04-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1902-04-22T21:54:51.296,2.91436,44.80407518764349,True,0
lunar-09425,lunar,1902-10-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1902-10-17T03:18:11.528,-2.69652,3.6443459947299868,True,0
lunar-09425,lunar,1902-10-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1902-10-17T04:17:17.060,-1.71165,-8.137351996377843,False,2
lunar-09425,lunar,1902-10-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U2,1902-10-17T05:19:00.632,-0.68288,-19.90874442301347,False,2
lunar-09425,lunar,1902-10-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1902-10-17T06:03:24.740,0.05715,-27.824043399518207,False,2
lunar-09425,lunar,1902-10-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U3,1902-10-17T06:47:50.324,0.79759,-35.03616235762494,False,2
lunar-09425,lunar,1902-10-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1902-10-17T07:49:34.832,1.82662,-43.256559039623404,False,2
lunar-09425,lunar,1902-10-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1902-10-17T08:48:33.524,2.80959,-48.1188111485996,False,2
solar-09288,solar,1903-03-29,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1903-03-29T00:02:57.841,-1.9501553117991737,-42.268064545695175,False,1
solar-09288,solar,1903-03-29,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1903-03-29T00:49:21.191,-1.1770024213639414,-34.13458337729326,False,1
solar-09288,solar,1903-03-29,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1903-03-29T01:37:48.230,-0.36949161207215064,-24.783841849000964,False,1
lunar-09426,lunar,1903-04-12,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1903-04-11T21:27:55.856,-2.53404,50.30632997216772,True,0
lunar-09426,lunar,1903-04-12,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1903-04-11T22:34:39.452,-1.42193,47.83010525606555,True,0
lunar-09426,lunar,1903-04-12,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1903-04-12T00:12:57.692,0.21647,35.57800110654549,True,0
lunar-09426,lunar,1903-04-12,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1903-04-12T01:51:10.892,1.85347,18.055127416642154,True,0
lunar-09426,lunar,1903-04-12,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1903-04-12T02:58:02.336,2.96776,4.845673370109286,True,0
lunar-09427,lunar,1903-10-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1903-10-06T12:28:43.784,-2.52056,-34.03674598895329,False,2
lunar-09427,lunar,1903-10-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1903-10-06T13:40:42.776,-1.32084,-20.473885358410193,False,2
lunar-09427,lunar,1903-10-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1903-10-06T15:17:30.584,0.29244,-0.8826176028777785,False,2
lunar-09427,lunar,1903-10-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1903-10-06T16:54:22.820,1.90695,19.21783348082332,True,0
lunar-09427,lunar,1903-10-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1903-10-06T18:06:12.848,3.10418,33.85977662046123,True,0
lunar-09428,lunar,1904-03-02,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1904-03-02T02:07:13.124,-0.87891,23.59866943948937,True,0
lunar-09428,lunar,1904-03-02,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1904-03-02T03:02:31.136,0.04276,12.178894964219323,True,0
lunar-09428,lunar,1904-03-02,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1904-03-02T03:57:44.648,0.96318,0.7847919404316596,True,0
lunar-09429,lunar,1904-03-31,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1904-03-31T10:45:16.648,-2.24457,-57.721508054964815,False,2
lunar-09429,lunar,1904-03-31,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1904-03-31T12:32:24.844,-0.45896,-42.009301207022226,False,2
lunar-09429,lunar,1904-03-31,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1904-03-31T14:19:25.660,1.3246,-21.60490582508269,False,2
lunar-09430,lunar,1904-09-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1904-09-24T15:45:09.928,-2.24627,1.9852756959978697,True,0
lunar-09430,lunar,1904-09-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1904-09-24T17:34:40.684,-0.42106,24.425960078244533,True,0
lunar-09430,lunar,1904-09-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1904-09-24T19:24:13.636,1.40476,44.69803120368289,True,0
lunar-09431,lunar,1905-02-19,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1905-02-19T16:41:21.980,-2.30945,16.247341512562652,True,0
lunar-09431,lunar,1905-02-19,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1905-02-19T17:53:58.988,-1.09917,31.07028190773337,True,0
lunar-09431,lunar,1905-02-19,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1905-02-19T18:59:58.376,0.00066,44.261520176424874,True,0
lunar-09431,lunar,1905-02-19,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1905-02-19T20:06:02.840,1.1019,56.43535070297028,True,0
lunar-09431,lunar,1905-02-19,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1905-02-19T21:18:36.572,2.31127,66.16734099996607,True,0
lunar-09432,lunar,1905-08-15,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1905-08-15T01:09:46.736,-2.83574,20.925583310270763,True,0
lunar-09432,lunar,1905-08-15,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1905-08-15T02:39:17.972,-1.34373,4.510915350480368,True,0
lunar-09432,lunar,1905-08-15,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1905-08-15T03:40:54.560,-0.3169,-7.6051828273550655,False,2
lunar-09432,lunar,1905-08-15,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1905-08-15T04:42:21.932,0.70737,-20.003152066301727,False,2
lunar-09432,lunar,1905-08-15,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1905-08-15T06:12:02.456,2.20196,-38.17557901135399,False,2
solar-09293,solar,1905-08-30,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1905-08-30T13:05:58.158,0.10076624702973036,37.2655930008365,True,0
solar-09293,solar,1905-08-30,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1905-08-30T14:12:26.980,1.2087720806723392,23.29474254124198,True,0
solar-09293,solar,1905-08-30,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1905-08-30T15:12:23.509,2.2078081300134884,10.553128794831675,True,0
lunar-09433,lunar,1906-02-09,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1906-02-09T04:55:26.636,-3.07449,-6.866722039824997,False,2
lunar-09433,lunar,1906-02-09,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1906-02-09T05:57:10.388,-2.04567,-18.242564858231248,False,2
lunar-09433,lunar,1906-02-09,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U2,1906-02-09T06:57:59.960,-1.0319,-28.33854462642902,False,2
lunar-09433,lunar,1906-02-09,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1906-02-09T07:46:52.376,-0.21734,-35.22776853580788,False,2
lunar-09433,lunar,1906-02-09,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U3,1906-02-09T08:35:46.160,0.5976,-40.532805441815746,False,2
lunar-09433,lunar,1906-02-09,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1906-02-09T09:36:36.740,1.61165,-44.099497621427524,False,2
lunar-09433,lunar,1906-02-09,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1906-02-09T10:38:11.816,2.63806,-43.57736112018866,False,2
lunar-09434,lunar,1906-08-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1906-08-04T10:13:09.080,-2.7792,-74.16420292929196,False,2
lunar-09434,lunar,1906-08-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1906-08-04T11:10:42.380,-1.81995,-65.63725795835026,False,2
lunar-09434,lunar,1906-08-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U2,1906-08-04T12:09:29.516,-0.84019,-54.58130758471675,False,2
lunar-09434,lunar,1906-08-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1906-08-04T13:00:04.604,0.00289,-44.493148497720554,False,2
lunar-09434,lunar,1906-08-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U3,1906-08-04T13:50:38.648,0.84568,-34.23430589654523,False,2
lunar-09434,lunar,1906-08-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1906-08-04T14:49:24.956,1.82521,-22.292685510272264,False,2
lunar-09434,lunar,1906-08-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1906-08-04T15:47:05.960,2.7866,-10.706498407646409,False,2
solar-09297,solar,1907-01-14,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1907-01-14T03:54:34.330,-2.088686127437672,-9.784552651877036,False,1
solar-09297,solar,1907-01-14,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1907-01-14T04:48:02.517,-1.1975230667033405,0.7018224220533076,True,0
solar-09297,solar,1907-01-14,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1907-01-14T05:46:54.737,-0.2163507187058995,11.515375150196652,True,0
lunar-09435,lunar,1907-01-29,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1907-01-29T10:47:18.832,-3.20963,-38.010560419193695,False,2
lunar-09435,lunar,1907-01-29,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1907-01-29T12:06:11.032,-1.89513,-30.5429898727522,False,2
lunar-09435,lunar,1907-01-29,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1907-01-29T13:37:53.020,-0.3668,-17.019173119711294,False,2
lunar-09435,lunar,1907-01-29,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1907-01-29T15:09:39.652,1.16282,-0.5199358880017785,False,2
lunar-09435,lunar,1907-01-29,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1907-01-29T16:28:24.004,2.47514,14.924896748711967,True,0
lunar-09436,lunar,1907-07-25,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1907-07-25T02:00:04.384,-1.99681,7.485734367316443,True,0
lunar-09436,lunar,1907-07-25,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1907-07-25T03:03:56.152,-0.93243,-4.084826212758455,False,2
lunar-09436,lunar,1907-07-25,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1907-07-25T04:22:20.272,0.37427,-19.155799338446332,False,2
lunar-09436,lunar,1907-07-25,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1907-07-25T05:40:41.944,1.68029,-34.728214578387835,False,2
lunar-09436,lunar,1907-07-25,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1907-07-25T06:44:35.764,2.74524,-47.54216982548303,False,2
solar-09299,solar,1908-01-03,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1908-01-03T21:04:02.902,-0.9303882781719695,-77.56675489826326,False,1
solar-09299,solar,1908-01-03,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1908-01-03T21:44:37.247,-0.2541813563006961,-81.12524232384874,False,1
solar-09299,solar,1908-01-03,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1908-01-03T22:25:11.651,0.4220419855932194,-77.17099381222415,False,1
lunar-09437,lunar,1908-01-18,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1908-01-18T11:31:43.108,-1.46922,-31.366436037850832,False,2
lunar-09437,lunar,1908-01-18,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1908-01-18T13:21:28.732,0.36012,-17.066856474418692,False,2
lunar-09437,lunar,1908-01-18,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1908-01-18T15:11:12.880,2.18905,2.0453205948489024,True,0
lunar-09438,lunar,1908-06-14,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1908-06-14T12:11:27.796,-1.80664,-54.593785304168,False,2
lunar-09438,lunar,1908-06-14,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1908-06-14T14:06:23.524,0.10884,-31.5565734569442,False,2
lunar-09438,lunar,1908-06-14,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1908-06-14T16:01:24.544,2.02579,-9.127583310882647,False,2
solar-09300,solar,1908-06-28,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1908-06-28T17:23:07.728,0.3877856230002708,-7.195205849500277,False,1
solar-09300,solar,1908-06-28,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1908-06-28T17:50:09.694,0.8383315789757732,-11.890657902861399,False,1
solar-09300,solar,1908-06-28,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1908-06-28T18:16:26.573,1.2763534966959598,-16.205685384997853,False,1
lunar-09439,lunar,1908-07-13,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1908-07-13T20:30:41.604,-1.48611,31.49256530356726,True,0
lunar-09439,lunar,1908-07-13,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1908-07-13T21:33:46.572,-0.43473,34.094593104568446,True,0
lunar-09439,lunar,1908-07-13,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1908-07-13T22:36:59.460,0.61885,32.93960732359908,True,0
lunar-09440,lunar,1908-12-07,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1908-12-07T19:40:05.008,-2.32947,63.71523602105381,True,0
lunar-09440,lunar,1908-12-07,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1908-12-07T21:55:00.364,-0.08076,78.4901707690217,True,0
lunar-09440,lunar,1908-12-07,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1908-12-08T00:09:49.996,2.16636,54.06384949725694,True,0
lunar-09441,lunar,1909-06-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1909-06-03T22:37:49.560,-2.3669,33.47523825604036,True,0
lunar-09441,lunar,1909-06-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1909-06-03T23:43:36.060,-1.27065,27.229424313771826,True,0
lunar-09441,lunar,1909-06-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U2,1909-06-04T00:58:29.472,-0.02248,16.816441108844472,True,0
lunar-09441,lunar,1909-06-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1909-06-04T01:28:41.280,0.4808,11.927259646805098,True,0
lunar-09441,lunar,1909-06-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U3,1909-06-04T01:58:55.788,0.98483,6.742107711636965,True,0
lunar-09441,lunar,1909-06-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1909-06-04T03:13:49.884,2.23319,-7.007180082701754,False,2
lunar-09441,lunar,1909-06-04,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1909-06-04T04:19:27.168,3.32688,-19.756442693556814,False,2
solar-09302,solar,1909-06-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1909-06-17T22:15:41.728,-0.7357422191937805,-34.175051630183226,False,1
solar-09302,solar,1909-06-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1909-06-17T22:58:26.486,-0.023309444962984486,-31.71591156166324,False,1
solar-09302,solar,1909-06-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1909-06-17T23:41:50.569,0.7000468818882465,-27.58603108960558,False,1
lunar-09442,lunar,1909-11-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1909-11-27T06:13:06.912,-2.77858,-22.164745706887796,False,2
lunar-09442,lunar,1909-11-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1909-11-27T07:11:14.844,-1.80971,-29.840528109031993,False,2
lunar-09442,lunar,1909-11-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U2,1909-11-27T08:13:55.080,-0.7652,-35.66132172358246,False,2
lunar-09442,lunar,1909-11-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1909-11-27T08:54:30.480,-0.0887,-37.676173912495194,False,2
lunar-09442,lunar,1909-11-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U3,1909-11-27T09:35:04.440,0.5874,-38.10654655207992,False,2
lunar-09442,lunar,1909-11-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1909-11-27T10:37:43.812,1.63167,-35.619183850034766,False,2
lunar-09442,lunar,1909-11-27,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1909-11-27T11:35:57.324,2.60209,-30.28189789066526,False,2
lunar-09443,lunar,1910-05-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1910-05-24T02:33:53.792,-3.43203,-0.5115682746364726,False,2
lunar-09443,lunar,1910-05-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1910-05-24T03:46:25.004,-2.22336,-14.576772070748834,False,2
lunar-09443,lunar,1910-05-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U2,1910-05-24T05:09:20.528,-0.84127,-31.28122812728641,False,2
lunar-09443,lunar,1910-05-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1910-05-24T05:34:04.628,-0.42902,-36.33000814039849,False,2
lunar-09443,lunar,1910-05-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U3,1910-05-24T05:58:50.096,-0.01639,-41.39513468724727,False,2
lunar-09443,lunar,1910-05-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1910-05-24T07:21:46.376,1.36591,-58.27093168120211,False,2
lunar-09443,lunar,1910-05-24,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1910-05-24T08:34:13.772,2.57352,-72.16331727528984,False,2
lunar-09444,lunar,1910-11-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1910-11-16T21:46:48.928,-2.21652,74.94501700541005,True,0
lunar-09444,lunar,1910-11-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1910-11-16T22:44:10.672,-1.26048,66.53142129317413,True,0
lunar-09444,lunar,1910-11-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U2,1910-11-16T23:55:24.304,-0.07336,52.76919174910777,True,0
lunar-09444,lunar,1910-11-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1910-11-17T00:20:40.876,0.34791,47.64257742982174,True,0
lunar-09444,lunar,1910-11-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U3,1910-11-17T00:45:57.556,0.76921,42.47628004382186,True,0
lunar-09444,lunar,1910-11-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1910-11-17T01:57:11.656,1.95646,27.918388017510846,True,0
lunar-09444,lunar,1910-11-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1910-11-17T02:54:33.868,2.91263,16.388362625900772,True,0
lunar-09445,lunar,1911-05-13,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1911-05-13T03:47:41.284,-2.20181,-14.264469822685744,False,2
lunar-09445,lunar,1911-05-13,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1911-05-13T05:56:11.368,-0.06012,-40.4886919203076,False,2
lunar-09445,lunar,1911-05-13,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1911-05-13T08:04:39.256,2.08096,-66.14399538972205,False,2
solar-09307,solar,1911-10-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1911-10-22T01:36:37.645,-2.3859875637081,-28.27367756139999,False,1
solar-09307,solar,1911-10-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1911-10-22T02:25:20.847,-1.573987066318383,-17.932201624621392,False,1
solar-09307,solar,1911-10-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1911-10-22T03:17:25.746,-0.7059594595067374,-6.913421910291646,False,1
lunar-09446,lunar,1911-11-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1911-11-06T13:41:17.292,-2.30828,-11.467305858979497,False,2
lunar-09446,lunar,1911-11-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1911-11-06T15:36:32.064,-0.38751,11.001646280028156,True,0
lunar-09446,lunar,1911-11-06,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1911-11-06T17:31:54.612,1.53542,34.8327650543146,True,0
lunar-09447,lunar,1912-04-01,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1912-04-01T19:56:05.856,-2.06129,46.43321402889293,True,0
lunar-09447,lunar,1912-04-01,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1912-04-01T21:26:19.932,-0.55738,53.76060560830179,True,0
lunar-09447,lunar,1912-04-01,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1912-04-01T22:14:02.148,0.23768,53.08097274996287,True,0
lunar-09447,lunar,1912-04-01,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1912-04-01T23:01:33.024,1.02959,49.257740910563676,True,0
lunar-09447,lunar,1912-04-01,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1912-04-02T00:31:53.076,2.53516,36.14402657478475,True,0
solar-09308,solar,1912-04-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C1,1912-04-17T12:01:56.119,0.03600521941214463,50.666972394453566,True,0
solar-09308,solar,1912-04-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1912-04-17T12:52:15.028,0.8745910812826017,40.59474322820242,True,0
solar-09308,solar,1912-04-17,jerusalem_nasa_city_point,modeled UT1; not exact UTC,C4,1912-04-17T13:39:28.305,1.6616126137994298,30.737797075253496,True,0
lunar-09448,lunar,1912-09-26,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1912-09-26T09:17:38.232,-2.70213,-58.782942141603634,False,2
lunar-09448,lunar,1912-09-26,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1912-09-26T11:03:48.828,-0.93252,-51.7349024492045,False,2
lunar-09448,lunar,1912-09-26,jerusalem_nasa_city_point,modeled UT1; not exact UTC,MID,1912-09-26T11:44:35.676,-0.25284,-45.719901811371294,False,2
lunar-09448,lunar,1912-09-26,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U4,1912-09-26T12:25:32.064,0.42949,-38.70623573378558,False,2
lunar-09448,lunar,1912-09-26,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P4,1912-09-26T14:11:33.336,2.19651,-18.162780787198955,False,2
lunar-09449,lunar,1913-03-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,P1,1913-03-22T09:17:44.480,-2.7002,-57.8622634023761,False,2
lunar-09449,lunar,1913-03-22,jerusalem_nasa_city_point,modeled UT1; not exact UTC,U1,1913-03-22T10:12:51.404,-1.78161,-57.83738060195136,False,2
