country,series_id,dimensions,currency,baseline_months,eligible
ETH,662d259f55e96668b63ebcd6a2dde47b0f8dac9973b70075915ca9c2b3fab147,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""459"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,4,False
ETH,f6ef726d63791d70c3c50f51567e2ea935695d9fd842c4b4e95a98f1e863708e,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""460"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,33,True
ETH,cb2f4b23c4bdfdc20f3b5df6ec6889f570777b4b6d63ee0280f88bd78609b4b8,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""461"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,42,True
ETH,83412a4fd129e60cf47e97bc41f3af4dcafe8298305a77ac992cf249ffb93651,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""462"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,5,False
ETH,20d83932f7c16c12dc4f70c8801d1602b4b4aca0f42d4c0e2543ae34e8e0a161,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""463"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,5,False
ETH,af97cf36af934053fab1a8108ab28f425ab3f21d0d9102bd1ae9bdb4c552f157,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""4630"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,8a972094ab634f4ce982ed1896c31cb2497bd656883c804c47608d4d37f02e17,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""464"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,5,False
ETH,e677ccc96002742206a645dd42c6c4608c83569d877064cb4fcc8e93961b168f,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""465"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,5,False
ETH,aa74b2996603a96c306686d654acd6891ef7c0cc358d7d28975abedf6cc4528e,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""466"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,2,False
ETH,e3263038abe19c2cb373f4082678492c61d40b0dac557d4d9b56edd25042b420,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""467"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,4,False
ETH,e775e272d5e8243d9da8155ee65083a2157c9ff9aa89a7bc401349b8194dfa51,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""468"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,5,False
ETH,39a7a04f573fd050f5e052f96515eb07137c37a31c4bccdfe860635f9d4ffdbb,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""469"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,12,False
ETH,e16c12210d20e1d03aacf809e4eff6f6454f38bece9dc77aefccb93ec6424873,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""470"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,4,False
ETH,7bfedec2bce34b2327ba7176f70e3840e73aca3ed82d6ebef49f60a49f2706b0,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""471"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,5,False
ETH,f3b2dbbe2acbc3492be90026fa1c3caf67d98ff4e6da4c2d0a5f99d89b96726a,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""472"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,38,True
ETH,8685cce40e0c5d85613a02ab55f010c29fa6ea3dcaf321ddecddc503000f5e24,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""473"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,fa6ffa90b3b38a4d43282703efeb69d51db9eedc6bb20acb50eb74b9577eded7,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""474"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,3db8538a35b7c8285a0e5f96b948942aac8364a6da732ced761b47a6e1c1ff3a,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""475"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,3,False
ETH,90a6e89efcda673b53e6659fd69c1da8042dbe1cb8bef6a41ea928cec98e58d7,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""476"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,13,False
ETH,ab8a58face70e17cce2f21f0cbdbe8a5339273495bf3ba8027d703088c3ac7e9,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""477"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,5,False
ETH,786a9e6d33d07a14acf684386fd72deb060bfa5f383b2e2d375ddfbab7174ece,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""478"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,2,False
ETH,4fc512ea52dabce5c271a06645f1909330dc1c1792f0e6517473d353037e050a,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""479"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,42,True
ETH,7e3361cdd09657ce5f2e40e369ed4532216442fee9ab65627e97eb654aaeb604,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""483"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,0e72d48a53ec82216bf7040932935aee430c71570f7f279e3d1e906f10ae8dbc,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""487"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,dfb32771a2358ddf2f7ce05aec76c1b3825a1b046548ac246274861f6d31f519,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""488"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,cb0d33d3d728f649a4fd436018ed0bf016d31db90a2c9b20cfc17fa73fca7abe,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""489"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,df439acc1d652d5883161eb003ff6d9ad60261a0e7ce8b7201d87626dee4dad1,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""490"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,ab82f4c2394af81a5cb0d0d6f759645fba172d0a54b7a5e28688bf48cdb8ea1b,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""492"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,49a69a7a88466b4ed6894b03ba02b33fe523aff302cbc09e8cbe887264c24478,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""493"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,2,False
ETH,5f31936381d2553162f9cdb3559c24131626ae549a76ae44a9244c91d1551bf7,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""495"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,1,False
ETH,f6f53cdb5df9fbeebc40418e769803bbd432f4d491ae6953bdb6e0013d231552,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""496"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,f41135e9af31ae1837ae4a809d7a980a2714efeec75070b9c92fcdcce85a016e,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""497"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,d107af24a9aa59801947b712e75670ce5d78b7e95a7e6ec68b9ef0f4be278890,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""498"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,17,False
ETH,81420aeb77cafde10565d6871262963efffe483f95cc7f030b502eb0220fb141,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""506"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,7,False
ETH,182c5adef0b4746fa31a6fdddf2e44c8eba11c48cddae544c1dadd764546da40,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""5064"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,b803a0c79f270be1698cf081f0672bfb8cf3d9aa6b5466916108e166a9d40868,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""507"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,44,True
ETH,2c4e65cfa2a892d2c1017c1cad4085f1a20db1de694e1f0004b6bb0ec881f3db,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""508"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,5,False
ETH,f425e1ef15c0f214179aa89de8e452973a5dc3997190f7434e14e915ec1a57e8,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""509"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,5,False
ETH,f7bea8e4752cee7f1cd05bc3ba2b6baca199156f7b1e804d1e86103e4572a246,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""510"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,8993e2584442374e546975c383df693b24b47d3a5ae9ac8513e0a2c2618d616a,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""511"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,124bb99e1fff464ba102c8b6577652f4849f018eea2748a5c698057f8c63d09e,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""513"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,ce878d812bc7953ff6d9e1249e9872a5d5c746060b8ece056b2e12fac22fe192,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""516"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,3,False
ETH,c02d2fe04a7a5b0729ace0623663de8207dc665c9859f4451f6f3afa96304557,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""517"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,1,False
ETH,e9df46ffca68a6b8e8211adae14bfefebd762f0323e6d4db90ae9d30a3879007,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""6706"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,ac78486f7ebd64c167f04a827c87a248b4545976e750e13c21d7d07c7b25eb5f,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""7548"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,98c7dc5f52d8880e1d247a35c6dca2d312acaf7bcc3fe19dc09c1cd734ed3803,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""7562"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,e8c50891283181e9b9bd596c06ace7bc32640aee81b2432f5dd190f2cbbfae8c,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""7569"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,0f5c1da3761ee13d37a98bbb4189327c55c83b27141d7ba4e83f4356ea127635,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""7574"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,862e535f8f984b3b2ec3029d2d1ccbccb2c75134791e186bcde23a75ac576ce9,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""7576"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,aa50f4dcbec69f97f76c054c16211a6d37ca94e737c269af8b0afda790c16967,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""7577"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,15323141148e8c27df6a78e1361b41118b9b959a3d66c03cf9673c5b1667b1ad,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""8347"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,dd702f64836b5893a8c4f8185e174f7a10bef599324832cdf14ea9be85a9dc6d,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""856"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,1,False
ETH,e59d3ef4374a7ab37aba5fa77b87297611773dc423681bceae6c5b4bf2d0902d,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""ETB"", ""market_id"": ""9129"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,0bd8fd84658d7df4bcf458f1198ac483837319099d52f0a26f84b09887e73a65,"{""commodity"": ""Maize (yellow)"", ""commodity_id"": ""136"", ""currency"": ""ETB"", ""market_id"": ""460"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,0d82124fe2e8b57b76cab3557205cee36873cc56533a9584401f9b97e6938267,"{""commodity"": ""Maize (yellow)"", ""commodity_id"": ""136"", ""currency"": ""ETB"", ""market_id"": ""461"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,526c44971a536faca4f5e9fa6fddb8fde45cec7832eccb3adafd6eac1a416c39,"{""commodity"": ""Maize (yellow)"", ""commodity_id"": ""136"", ""currency"": ""ETB"", ""market_id"": ""475"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,b856d35a2ae8f171eb34d32931bb8e65a7d4d9b8b4770c860f7a66edf673f7cf,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""10098"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,518b5ff123029fb3f750450227c1f17556d98eee9c38268b003ca7029d27dfcd,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""1831"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,967617eeb1fb50cd476a39f81fc07e6e3597d8f0feaef529f0a5d1edd4398a34,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3075"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,dc7f3a890838031cc9cd28dff999e578461bb6f617cd8b40e0396d04d7724d48,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3076"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,281b3afc638d4b5eda929b484a8a14c9b09a0027237f817ddf1890170b2058c6,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3077"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,e37ec95bea50b1f160e00d00c847ddc63572cb58c0ee4c15b344937a3e35ca86,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3078"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,b2a9803d1b5f8deceae56b6112b9bb9a1f8ceac171dc3bd6aeb9c76b781704ee,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3107"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,ae94d05a6896c8a11f97febc39f9965a842d18c07c9b1d37948e268ddeb453a4,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3647"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,d680ff9b6f376d86e2052786b08990118cd1efe81b8457358076616cd8322bfd,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3652"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,e54af69762f338916c187d6a1d2994ab1976b72484566bd1fb18a0cd10c39826,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3653"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,7eb89f71300619681bf62670a74d69a4720640aa2bedfe78e7fb617c36df2bad,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3662"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,c3034a084f6a7615ba19407674ad6aee4286b79f889f2b9d8f9b5e44448a6334,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3663"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,5376b732b4b308a812f0728a1bc60f74c08b17a3733892401e60642b20692606,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3665"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,55715567ef52f7ffe38334d3a7e4279dd21df1b6671b5afa8e10c9126f176355,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3666"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,8d15ee5056253263501d407dd7ee77b8e2c8b4263ca3fecc2b6ad3294cc99c67,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3667"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,3eb847c2c08fe3fd835225442f07933eecc764a414b05054d617f72cc356544a,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3669"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,b9353eebf91604ed7eb0cc7e962851d6467d52f0b342f053b41845a4004fb926,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3672"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,e17f1e465d5a8fd2e8d7abeed5b7584f144a87ada3aacd85324074952c3196cd,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3673"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,dcaa0afee5b808436c39c947f061704dad985375a577919f6bd9a8c22cf55d93,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3674"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,4ed1b7bfbe7fbe19be3718378a731c5b42692eb1d377d016e55102f02b61c582,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""3675"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,1973766e0c644e89bbf2ddeae696295c94677164054630a0e9ad9626539394ec,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""458"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,c0fd94178bc056870d507bf58efdaa15bab24209c65ead472dba9ae678036de9,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""459"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,a4905a029d21b5797cfabecb4cc73997e8af964f94387f1d5fa7915f1658d23f,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""460"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,7df2a13d445413f6e21e4aa5a5e475b450fc4737d1b128e7c7599f459e64fe2b,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""461"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,bf00e486d135e9800b7309eb88644e283e4cfb9ca277fa9ba6d03e7a795d924d,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""462"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,048e908f7cdf9846d8a4053a82262cc53fbab81eb1d443b7adcb5bd589f8d13a,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""463"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,4b03ece1d7103c4f688a0d8204aff01b63aa60780b828832a12aeea27246d614,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""464"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,5fc37dbaddb20c09c04f11466ffbe580310eceef96ccf795351d97b6c8ca9016,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""466"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,51c391bfabae196977b50a9414decb51d87a5c47f49ec22d18a40c8bd2a109fb,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""468"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,bed59231be5ec5968f53804a77833fa447cadded49b8e8577781c12fb9bb1a18,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""470"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,627af73a10596cba695da2f540d55e2fa167d7d8ceece4c61c8d8b9ee710895a,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""472"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,09a4d8f9c3a53e5d56ecf3e4335a48f54bb71331622797ecb453d3fef75fba5c,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""477"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,aaef037e6c54975b5738ed40016fc033e87425a799e0c4f11726bd3ab152835c,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""479"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,e9b49e66a206a547d3a4a35623a1c912d1a9357c8855f2e9097f0d63492ebb83,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""483"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,dee167cdddd11a15074c62245e3b4c1c7bbeacf574772bbf9e218bef6fa0f6af,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""487"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,59f42ed15d53cb082c0cadb760a75c64eff10d5646755c0f441dc2cc3e8f50dc,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""488"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,3f52fcea5e7630a6f09b4ce53b7e069b1897f1c82dc071d31fae018268fefdfe,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""489"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,a24f389c262da57152cbc464e9a01a2423c7037c1bbe8fc13cf37eb151a4ca22,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""492"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,c3cefa91f6cbde5f0df9c343647ddfb818db6a035f4b7be82c419b3bd013ef0c,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""496"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,8ce27286bdd4c4d9cf02c998f849a7e9ff58fef2bb742595818a2473a560a094,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""497"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,8dc875398919891246d5cc141d40079ce886f91c830168f7295025d4e58c77a0,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""507"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
ETH,2065af71a0bfb3d8682fc5d2dcbc28bdda25e62db26301b1a4454f0293fb6217,"{""commodity"": ""Oil (palm)"", ""commodity_id"": ""62"", ""currency"": ""ETB"", ""market_id"": ""508"", ""pricetype"": ""Retail"", ""unit"": ""L""}",ETB,0,False
